markers.value,cell_type.0.text,cell_type.0.term,purification_protocol.value,derived_from.value,samples_core.sample_description.value,samples_core.material.text,samples_core.material.term,samples_core.project.value,custom.sample_name.value,describedBy,schema_type,tissue_dissociation.value,cell_enrichment.value,single_cell_isolation_protocol.value,uuid,derivedInto.0,derivedFrom.0
"CD3e-CD172a+CD8a-","myeloid leukocyte","CL:0000766","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B1_blood","Unstimulated Myeloid sorted cell","cell specimen","OBI:0001468","FAANG","B1_Myeloid","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","50dddb85-5a39-4c93-8640-d66ff8db5213","c3540185-27fc-4570-adad-bb0831561f76","87e5fcad-e20e-46b1-a1a3-b705df334b61"
"CD3e+SWC6+","gamma-delta T cell","CL:0000798","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B3_blood","Unstimulated SWC6gdT sorted cell","cell specimen","OBI:0001468","FAANG","B3_SWC6gdT","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","3088d1ad-54c2-4c63-9d79-47fc75e19aeb","","de9221bd-92f9-4b48-bacf-24baf47da2f9"
"CD3e+SWC6-CD4-CD8a+","CD8-positive, alpha-beta cytotoxic T cell","CL:0000794","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B3_blood","Unstimulated CD8T sorted cell","cell specimen","OBI:0001468","FAANG","B3_CD8T","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","fbfe2606-5721-461b-8aaa-a8200a956ed4","","de9221bd-92f9-4b48-bacf-24baf47da2f9"
"CD3e+SWC6-CD4+CD8a-","CD4-positive helper T cell","CL:0000492","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B3_blood","Unstimulated CD4T sorted cell","cell specimen","OBI:0001468","FAANG","B3_CD4T","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","c66ce664-757a-47ba-8501-f38573381a0c","","de9221bd-92f9-4b48-bacf-24baf47da2f9"
"","peripheral blood mononuclear cell","CL:2000001","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_D2_blood","Unstimulated PBMCs sorted cell","cell specimen","OBI:0001468","FAANG","D2_PBMC","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","7b9a9cd8-888c-4172-a7b5-666cf68a8b45","748cd9b7-0608-44a7-878c-98590a9ca36e","32e955b6-ccd9-4db5-93ce-18b2f18fd4d7"
"CD3e-CD172a-CD8a-","B cell","CL:0000236","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B3_blood","Unstimulated Bcells sorted cell","cell specimen","OBI:0001468","FAANG","B3_Bcells","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","7222adf8-de50-449e-8aed-fd8f48055c6d","","de9221bd-92f9-4b48-bacf-24baf47da2f9"
"CD3e+SWC6-CD4+CD8a-","CD4-positive helper T cell","CL:0000492","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B2_blood","Unstimulated CD4T sorted cell","cell specimen","OBI:0001468","FAANG","B2_CD4T","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","f002bdb4-ff41-40d2-8424-779e889e7371","0a1848f5-db5c-42ad-b740-d89a36120c45","821e8330-6ccc-4a89-a727-ede0078fbe1f"
"CD3e+SWC6-CD4+CD8a+","CD4-positive, alpha-beta T cell","CL:0000624","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B1_blood","Unstimulated CD4CD8T sorted cell","cell specimen","OBI:0001468","FAANG","B1_CD4CD8T","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","637a9b1d-3b8f-4543-909b-9f6334c1823c","c3540185-27fc-4570-adad-bb0831561f76","87e5fcad-e20e-46b1-a1a3-b705df334b61"
"CD3e+SWC6-CD4-CD8a+","CD8-positive, alpha-beta cytotoxic T cell","CL:0000794","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_A1_blood","Unstimulated CD8T sorted cell","cell specimen","OBI:0001468","FAANG","A1_CD8T","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","bbff56c4-0743-4a9b-96f8-86523a8b9cf2","","df951762-6321-40ee-a101-eac8aa1969e5"
"","peripheral blood mononuclear cell","CL:2000001","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_D1_blood","Unstimulated PBMCs sorted cell","cell specimen","OBI:0001468","FAANG","D1_PBMC","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","3357d416-3bc8-441c-99da-8f68b6e3651d","ac2438db-1458-4aac-acc2-c66bbfe81262","c3809de4-f0c0-464c-8460-44728854e98f"
"CD3e+SWC6-CD4+CD8a+","CD4-positive, alpha-beta T cell","CL:0000624","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_A1_blood","Unstimulated CD4CD8T sorted cell","cell specimen","OBI:0001468","FAANG","A1_CD4CD8T","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","6971d06f-95d7-47c8-a3bc-a0b7946bd5be","","df951762-6321-40ee-a101-eac8aa1969e5"
"","peripheral blood mononuclear cell","CL:2000001","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B1_blood","Unstimulated PBMCs sorted cell","cell specimen","OBI:0001468","FAANG","B1_PBMC","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","fd1f2937-f491-4c01-9557-cf8f9e053515","c3540185-27fc-4570-adad-bb0831561f76","87e5fcad-e20e-46b1-a1a3-b705df334b61"
"CD3e-CD172a+CD8a-","myeloid leukocyte","CL:0000766","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_A2_blood","Unstimulated Myeloid sorted cell","cell specimen","OBI:0001468","FAANG","A2_Myeloid","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","17098d6a-1e51-4a03-9b93-a763608dce8a","","52031751-a3cf-4509-aa9c-1f562613a2a4"
"CD3e-CD172a+CD8a-","myeloid leukocyte","CL:0000766","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B3_blood","Unstimulated Myeloid sorted cell","cell specimen","OBI:0001468","FAANG","B3_Myeloid","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","f9d89fe7-b740-4718-b2a9-80f5323d6a83","","de9221bd-92f9-4b48-bacf-24baf47da2f9"
"CD3e-CD172a-CD8a-CD21-","memory B cell","CL:0000787","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_A2_blood","Unstimulated CD21nB sorted cell","cell specimen","OBI:0001468","FAANG","A2_CD21nB","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","d34f3638-78da-4f80-ad4e-52ed03c02d41","748cd9b7-0608-44a7-878c-98590a9ca36e","52031751-a3cf-4509-aa9c-1f562613a2a4"
"CD3e+SWC6-CD4-CD8a+","CD8-positive, alpha-beta cytotoxic T cell","CL:0000794","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B1_blood","Unstimulated CD8T sorted cell","cell specimen","OBI:0001468","FAANG","B1_CD8T","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","6d8066d7-b5c5-43d1-ab72-02aafb859e59","c3540185-27fc-4570-adad-bb0831561f76","87e5fcad-e20e-46b1-a1a3-b705df334b61"
"CD3e+SWC6+","gamma-delta T cell","CL:0000798","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B1_blood","Unstimulated SWC6gdT  sorted cell","cell specimen","OBI:0001468","FAANG","B1_SWC6gdT","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","335ac73f-7761-43ac-b31e-475c2621c4c7","c3540185-27fc-4570-adad-bb0831561f76","87e5fcad-e20e-46b1-a1a3-b705df334b61"
"CD3e-CD172a+CD8a-","myeloid leukocyte","CL:0000766","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B2_blood","Unstimulated Myeloid sorted cell","cell specimen","OBI:0001468","FAANG","B2_Myeloid","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","a77251eb-1298-495f-a2fb-4b25dd382b39","0a1848f5-db5c-42ad-b740-d89a36120c45","821e8330-6ccc-4a89-a727-ede0078fbe1f"
"CD3e-CD172a-CD8a-CD21-","memory B cell","CL:0000787","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_A1_blood","Unstimulated CD21nB sorted cell","cell specimen","OBI:0001468","FAANG","A1_CD21nB","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","30f26d77-ba04-4e3a-8783-4248d3c3cd58","748cd9b7-0608-44a7-878c-98590a9ca36e","df951762-6321-40ee-a101-eac8aa1969e5"
"CD3e-CD172a-CD8a-CD21+","naive B cell","CL:0000788","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_A1_blood","Unstimulated CD21pB sorted cell","cell specimen","OBI:0001468","FAANG","A1_CD21pB","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","a5b37c61-08be-42db-a1b2-13e63784f673","748cd9b7-0608-44a7-878c-98590a9ca36e","df951762-6321-40ee-a101-eac8aa1969e5"
"","peripheral blood mononuclear cell","CL:2000001","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_C3_blood","Unstimulated PBMCs sorted cell","cell specimen","OBI:0001468","FAANG","C3_PBMC","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","29694b6c-f94c-40d8-a421-c077d598a5c6","bcb8f1b3-c4d4-4b3b-b773-35369887aee6","6e29a366-5708-4aa0-a456-47ec52757ce5"
