markers.value,cell_type.0.text,cell_type.0.term,purification_protocol.value,derived_from.value,samples_core.sample_description.value,samples_core.material.text,samples_core.material.term,samples_core.project.value,custom.sample_name.value,describedBy,schema_type,tissue_dissociation.value,cell_enrichment.value,single_cell_isolation_protocol.value,uuid,derivedInto.0,derivedFrom.0
"CD3e+SWC6-CD4+CD8a+","CD4-positive, alpha-beta T cell","CL:0000624","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B2_blood","Unstimulated CD4CD8T sorted cell","cell specimen","OBI:0001468","FAANG","B2_CD4CD8T","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","17b78462-ef64-4705-9e16-89d4b0d2ae50","0a1848f5-db5c-42ad-b740-d89a36120c45","821e8330-6ccc-4a89-a727-ede0078fbe1f"
"CD3e+SWC6-CD4+CD8a-","CD4-positive helper T cell","CL:0000492","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_A1_blood","Unstimulated CD4T sorted cell","cell specimen","OBI:0001468","FAANG","A1_CD4T","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","372e813c-6d0a-48d0-a0ea-40fe8d3135ff","","df951762-6321-40ee-a101-eac8aa1969e5"
"","peripheral blood mononuclear cell","CL:2000001","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_C1_blood","Unstimulated PBMCs sorted cell","cell specimen","OBI:0001468","FAANG","C1_PBMC","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","cc696792-dfa3-454b-88fd-d713bded4b4b","ff97f14b-6872-4093-b6f7-4cc5269d916f","43247af7-1646-48ec-bb96-bd1492f69bbd"
"CD3e+SWC6-CD4+CD8a-","CD4-positive helper T cell","CL:0000492","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_A2_blood","Unstimulated CD4T sorted cell","cell specimen","OBI:0001468","FAANG","A2_CD4T","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","b7f9bee1-c1aa-4761-833a-43476c9bc8a1","","52031751-a3cf-4509-aa9c-1f562613a2a4"
"CD3e-CD172a-CD8a-","B cell","CL:0000236","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B2_blood","Unstimulated Bcells sorted cell","cell specimen","OBI:0001468","FAANG","B2_Bcells","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","e011a823-70ca-4a46-8078-e8c7ce712fe7","0a1848f5-db5c-42ad-b740-d89a36120c45","821e8330-6ccc-4a89-a727-ede0078fbe1f"
"CD3e+SWC6+","gamma-delta T cell","CL:0000798","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B2_blood","Unstimulated SWC6gdT sorted cell","cell specimen","OBI:0001468","FAANG","B2_SWC6gdT","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","9ac8432e-9047-441c-a78e-1ffd8d65314d","0a1848f5-db5c-42ad-b740-d89a36120c45","821e8330-6ccc-4a89-a727-ede0078fbe1f"
"CD3e-CD172a-CD8a+","mature NK T cell","CL:0000814","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B1_blood","Unstimulated NK sorted cell","cell specimen","OBI:0001468","FAANG","B1_NK","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","6ef7ca92-bdd6-47f9-b906-a85acd0b1247","c3540185-27fc-4570-adad-bb0831561f76","87e5fcad-e20e-46b1-a1a3-b705df334b61"
"CD3e-CD172a-CD8a+","mature NK T cell","CL:0000814","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_A1_blood","Unstimulated NK sorted cell","cell specimen","OBI:0001468","FAANG","A1_NK","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","e8073fef-6734-4fda-badf-97a09f8ddb97","","df951762-6321-40ee-a101-eac8aa1969e5"
"","peripheral blood mononuclear cell","CL:2000001","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_C2_blood","Unstimulated PBMCs sorted cell","cell specimen","OBI:0001468","FAANG","C2_PBMC","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","4b6115fc-2d55-4598-91b9-fd1a07f9d15e","e1d025a8-e4bf-469a-9101-a6a175da2f58","8c50ba1d-8229-46b0-b383-fb12060522b3"
"CD3e-CD172a-CD8a+","mature NK T cell","CL:0000814","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B3_blood","Unstimulated NK sorted cell","cell specimen","OBI:0001468","FAANG","B3_NK","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","5930ea2a-e69e-47e9-9afa-a72caf1f5272","","de9221bd-92f9-4b48-bacf-24baf47da2f9"
"CD3e-CD172a-CD8a+","mature NK T cell","CL:0000814","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B2_blood","Unstimulated NK sorted cell","cell specimen","OBI:0001468","FAANG","B2_NK","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","a5a35576-0321-4839-85d2-1127e66090d7","0a1848f5-db5c-42ad-b740-d89a36120c45","821e8330-6ccc-4a89-a727-ede0078fbe1f"
"CD3e+SWC6+","gamma-delta T cell","CL:0000798","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_A2_blood","Unstimulated SWC6gdT sorted cell","cell specimen","OBI:0001468","FAANG","A2_SWC6gdT","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","17e3d1a0-5f02-4e40-8655-55c88ec2a96e","","52031751-a3cf-4509-aa9c-1f562613a2a4"
"","peripheral blood mononuclear cell","CL:2000001","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B2_blood","Unstimulated PBMCs sorted cell","cell specimen","OBI:0001468","FAANG","B2_PBMC","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","fb7a5c2a-c7db-4026-b6f6-ff4006e05387","0a1848f5-db5c-42ad-b740-d89a36120c45","821e8330-6ccc-4a89-a727-ede0078fbe1f"
"CD3e-CD172a-CD8a-","B cell","CL:0000236","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B1_blood","Unstimulated Bcells sorted cell","cell specimen","OBI:0001468","FAANG","B1_Bcells","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","70fac44e-40de-4e7e-947c-cf3a7d338853","c3540185-27fc-4570-adad-bb0831561f76","87e5fcad-e20e-46b1-a1a3-b705df334b61"
"CD3e+SWC6-CD4-CD8a+","CD8-positive, alpha-beta cytotoxic T cell","CL:0000794","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_A2_blood","Unstimulated CD8T sorted cell","cell specimen","OBI:0001468","FAANG","A2_CD8T","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","2cd2322f-3d6c-4da0-a12d-cf24f773ffc8","","52031751-a3cf-4509-aa9c-1f562613a2a4"
"CD3e+SWC6-CD4+CD8a+","CD4-positive, alpha-beta T cell","CL:0000624","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_A2_blood","Unstimulated CD4CD8T sorted cell","cell specimen","OBI:0001468","FAANG","A2_CD4CD8T","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","d0b1880d-c068-481c-8757-bf4be891584b","","52031751-a3cf-4509-aa9c-1f562613a2a4"
"CD3e+SWC6-CD4-CD8a+","CD8-positive, alpha-beta cytotoxic T cell","CL:0000794","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B2_blood","Unstimulated CD8T sorted cell","cell specimen","OBI:0001468","FAANG","B2_CD8T","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","35a85f63-64d2-414d-a5ce-9f368055b06e","0a1848f5-db5c-42ad-b740-d89a36120c45","821e8330-6ccc-4a89-a727-ede0078fbe1f"
"CD3e-CD172a-CD8a-CD21+","naive B cell","CL:0000788","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_A2_blood","Unstimulated CD21pB sorted cell","cell specimen","OBI:0001468","FAANG","A2_CD21pB","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","88ebe6af-86c5-4d9a-9607-df97dcba5cc7","748cd9b7-0608-44a7-878c-98590a9ca36e","52031751-a3cf-4509-aa9c-1f562613a2a4"
"","peripheral blood mononuclear cell","CL:2000001","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B3_blood","Unstimulated PBMCs sorted cell","cell specimen","OBI:0001468","FAANG","B3_PBMC","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","452fddc9-35e0-4858-8ca8-1cc47b163b6c","","de9221bd-92f9-4b48-bacf-24baf47da2f9"
"CD3e+SWC6-CD4+CD8a-","CD4-positive helper T cell","CL:0000492","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B1_blood","Unstimulated CD4T sorted cell","cell specimen","OBI:0001468","FAANG","B1_CD4T","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","c7231057-6e11-420a-b5ac-3729a1c249cd","c3540185-27fc-4570-adad-bb0831561f76","87e5fcad-e20e-46b1-a1a3-b705df334b61"
"CD3e+SWC6+","gamma-delta T cell","CL:0000798","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_A1_blood","Unstimulated SWC6gdT sorted cell","cell specimen","OBI:0001468","FAANG","A1_SWC6gdT","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","e6349b67-2419-4fab-b314-88fdfff83cd2","","df951762-6321-40ee-a101-eac8aa1969e5"
"CD3e-CD172a+CD8a-","myeloid leukocyte","CL:0000766","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_A1_blood","Unstimulated Myeloid sorted cell","cell specimen","OBI:0001468","FAANG","A1_Myeloid","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","bf9a52e0-7ee7-4d63-ab41-e78c92b582e2","","df951762-6321-40ee-a101-eac8aa1969e5"
"CD3e+SWC6-CD4+CD8a+","CD4-positive, alpha-beta T cell","CL:0000624","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","Pig_B3_blood","Unstimulated CD4CD8T sorted cell","cell specimen","OBI:0001468","FAANG","B3_CD4CD8T","https://raw.githubusercontent.com/ebi-ait/ag2pi-2-ingest/main/json_schema/type/biomaterial/1.0.0/faang_samples_single_cell_specimen","biomaterial","fluids","centrifugation","https://data.faang.org/api/fire_api/samples/ISU_SOP_sorting_swine_immune_cells_20210113.pdf","cf2dbc33-3a87-41c8-8a8a-cd126c91265c","","de9221bd-92f9-4b48-bacf-24baf47da2f9"
