describedBy,schema_type,file_core.file_name,file_core.format,read_index,insdc_run_accessions.0,library_prep_id,uuid,derivedFrom.0
"https://schema.staging.data.humancellatlas.org/type/file/9.5.0/sequence_file","file","B_R1.fastq.gz","fastq.gz","read2","ERR5523711","SAMEA8050978","44b137a1-8d82-4fcb-a6cb-33f7b6b5b2da","e1d025a8-e4bf-469a-9101-a6a175da2f58"
"https://schema.staging.data.humancellatlas.org/type/file/9.5.0/sequence_file","file","C_R2.fastq.gz","fastq.gz","read2","ERR5523712","SAMEA8050979","48320bcb-34c4-44ed-9f93-9075382e37aa","bcb8f1b3-c4d4-4b3b-b773-35369887aee6"
"https://schema.staging.data.humancellatlas.org/type/file/9.5.0/sequence_file","file","CT2-1NOV_R1.fastq.gz","fastq.gz","read2","ERR5523709","SAMEA8050961","518d974d-a341-4dae-b9e8-0278400e98bd","0a1848f5-db5c-42ad-b740-d89a36120c45"
"https://schema.staging.data.humancellatlas.org/type/file/9.5.0/sequence_file","file","Pig-2-PBMC-1_R1.fastq.gz","fastq.gz","read2","ERR5523714","SAMEA8050981","055c1f96-83e0-48a6-9dd6-1ccc40b465fd","748cd9b7-0608-44a7-878c-98590a9ca36e"
"https://schema.staging.data.humancellatlas.org/type/file/9.5.0/sequence_file","file","B_R2.fastq.gz","fastq.gz","read2","ERR5523711","SAMEA8050978","9d3aa49c-f156-4679-89e8-b86a3ee6c256","e1d025a8-e4bf-469a-9101-a6a175da2f58"
"https://schema.staging.data.humancellatlas.org/type/file/9.5.0/sequence_file","file","CT2-30OCT_R2.fastq.gz","fastq.gz","read2","ERR5523708","SAMEA8050953","af8be115-1e61-4dc5-9c73-ba1fa2d9225d","c3540185-27fc-4570-adad-bb0831561f76"
"https://schema.staging.data.humancellatlas.org/type/file/9.5.0/sequence_file","file","Pig-2-PBMC-1_R2.fastq.gz","fastq.gz","read2","ERR5523714","SAMEA8050981","39e164be-bbf3-4495-b803-57290b53aa18","748cd9b7-0608-44a7-878c-98590a9ca36e"
"https://schema.staging.data.humancellatlas.org/type/file/9.5.0/sequence_file","file","C_R1.fastq.gz","fastq.gz","read2","ERR5523712","SAMEA8050979","fd0dba4e-185e-42a1-9c01-93cf06fc10ad","bcb8f1b3-c4d4-4b3b-b773-35369887aee6"
"https://schema.staging.data.humancellatlas.org/type/file/9.5.0/sequence_file","file","Pig-1-PBMC-1_R2.fastq.gz","fastq.gz","read2","ERR5523713","SAMEA8050980","41a09b8b-50cd-4ed3-9078-7aa4b4f83ada","ac2438db-1458-4aac-acc2-c66bbfe81262"
"https://schema.staging.data.humancellatlas.org/type/file/9.5.0/sequence_file","file","CT2-30OCT_R1.fastq.gz","fastq.gz","read2","ERR5523708","SAMEA8050953","f24e7043-818d-4309-aeb8-57b00a6b0350","c3540185-27fc-4570-adad-bb0831561f76"
"https://schema.staging.data.humancellatlas.org/type/file/9.5.0/sequence_file","file","A_R1.fastq.gz","fastq.gz","read2","ERR5523710","SAMEA8050977","1625acd0-7382-4e40-919c-48417b38157a","ff97f14b-6872-4093-b6f7-4cc5269d916f"
"https://schema.staging.data.humancellatlas.org/type/file/9.5.0/sequence_file","file","CT2-1NOV_R2.fastq.gz","fastq.gz","read2","ERR5523709","SAMEA8050961","dc30d838-f10d-4609-baed-e8cd7ffdbd7a","0a1848f5-db5c-42ad-b740-d89a36120c45"
"https://schema.staging.data.humancellatlas.org/type/file/9.5.0/sequence_file","file","A_R2.fastq.gz","fastq.gz","read2","ERR5523710","SAMEA8050977","c898ebd3-e165-4e1d-940b-f69261f28ceb","ff97f14b-6872-4093-b6f7-4cc5269d916f"
"https://schema.staging.data.humancellatlas.org/type/file/9.5.0/sequence_file","file","Pig-1-PBMC-1_R1.fastq.gz","fastq.gz","read2","ERR5523713","SAMEA8050980","377795d4-19a4-4282-95bf-5504925d7d44","ac2438db-1458-4aac-acc2-c66bbfe81262"
